,Qinghai_synth,Qinghai_actual,Gansu_synth,Gansu_actual,Ningxia_synth,Ningxia_actual,Neimeng_synth,Neimeng_actual,Shanxi_synth,Shanxi_actual,Shaanxi_synth,Shaanxi_actual,Henan_synth,Henan_actual,Shandong_synth,Shandong_actual
1998,0.3357163421054405,0.35162,1.5928997390373891,1.5987075,0.6456410062078729,0.5485926173860803,0.8755998956011588,0.8756369318940053,1.769385928371932,1.477304,1.3402958635464606,1.34225,3.9661640167453736,4.06255,4.0194184125054395,4.065372
1999,0.3244197795146624,0.37098,1.6096282848553003,1.59275625,0.6473054378411695,0.5149496410430597,0.8468027513571692,0.903396546473075,1.7906681170070808,1.445848,1.289971756594688,1.3145,3.9689404493307885,4.0401,4.033774157086202,4.108248
2000,0.31073779545902847,0.38148,1.6281999107428555,1.586805,0.6551617717840884,0.4813065854808387,0.8318819498114498,0.9123603783859996,1.8052021730013013,1.414392,1.2311259014382767,1.2867499999999998,4.077746784768009,4.1731,4.070689063569589,4.151124
2001,0.31781453964901485,0.39551,1.7031989462000157,1.58085375,0.6525799106565173,0.4476311499321562,0.8016371096374162,0.91818,1.9162904690885971,1.382936,1.288909693301657,1.259,4.117794109816288,4.0761,4.086537902948903,4.194
2002,0.3158762217025761,0.39286,1.752254268817165,1.5749025,0.7064682696138985,0.3894246090167101,0.7714039016811354,0.943,1.9192722056415885,1.35148,1.456501207945091,1.246,4.500927046187535,4.024,4.367543664222463,3.6594
2003,0.3185851664739873,0.41522,1.8007352998949646,1.56895125,0.7533078394962566,0.3618135524491593,0.76707063951472,0.955,2.0110475166776864,1.419530000000001,1.6208821099890307,1.3030000000000002,4.960366204926622,3.9945,4.423711030646165,3.40995524
2004,0.32804783678944505,0.52002,1.9147615988366697,1.563,0.7568998723489299,0.3215,0.7405820907557072,1.038,2.2073555091894734,1.487579999999999,1.6736007502470096,1.247,5.131047928230535,4.0168,4.485547262315538,3.16051048
2005,0.3733081120007329,0.62615,2.0424425394125865,1.56381625,0.7994684562710472,0.3342,0.799679183128402,1.316,2.360250352159917,1.55563,1.6992658474339977,1.2835,5.308335314415204,4.5708,4.641942587412517,2.91106572
2006,0.4589079949483037,0.70089,2.327323293040493,1.5646325,0.8774190359894791,0.3469,0.8619761494453444,1.666,2.6489009974223876,1.53825,1.6843580168305394,1.32,5.650918783160395,4.8321,5.185470703021307,2.66162096
2007,0.4844715865013194,0.71675,2.405591994101576,1.56544875,0.9435129152214946,0.3523,0.9222290251512895,1.851,2.7208451363009694,1.442485,1.874910552325273,1.168,5.977326774239453,5.1296,5.227578200016999,2.4121762
2008,0.5216687904324047,0.50519,2.5198465391061537,1.566265,0.954633973716599,0.3331,0.9697621282736513,2.046,2.9132160603623487,1.34672,1.813300158087494,1.286,6.136121615450056,5.1402,5.293162069556724,2.469
